Timestamp,dryer,kettle,vacuum,water_heater,oven,fridge,washing_machine,aircond
2022-11-10 12:19:44,1877.54,0.0,0.0,0.0,0.0,0.0,42.6,0.0
2022-11-10 12:19:45,1878.22,0.0,0.0,0.0,0.0,0.0,67.65,0.0
2022-11-10 12:19:46,1879.12,0.0,0.0,0.0,0.0,0.0,82.72,0.0
2022-11-10 12:19:47,1881.67,0.0,0.0,0.0,0.0,0.0,44.39,0.0
2022-11-10 12:19:48,1883.28,0.0,0.0,0.0,0.0,0.0,60.56,0.0
2022-11-10 12:19:49,1882.16,0.0,0.0,0.0,0.0,0.0,82.64,0.0
2022-11-10 12:19:50,1882.58,0.0,0.0,0.0,0.0,0.0,53.64,0.0
2022-11-10 12:19:51,1881.43,0.0,0.0,0.0,0.0,0.0,53.06,0.0
2022-11-10 12:19:52,1879.28,0.0,0.0,0.0,0.0,0.0,85.26,0.0
2022-11-10 12:19:53,1877.7,0.0,0.0,0.0,0.0,0.0,63.99,0.0
2022-11-10 12:19:54,1877.46,0.0,0.0,0.0,0.0,0.0,40.91,0.0
2022-11-10 12:19:55,1875.81,0.0,0.0,0.0,0.0,0.0,84.08,0.0
2022-11-10 12:19:56,1875.21,0.0,0.0,0.0,0.0,0.0,68.52,0.0
2022-11-10 12:19:57,1875.81,0.0,0.0,0.0,0.0,0.0,43.65,0.0
2022-11-10 12:19:58,1876.59,0.0,0.0,0.0,0.0,0.0,79.19,0.0
2022-11-10 12:19:59,1876.99,0.0,0.0,0.0,0.0,0.0,73.97,0.0
2022-11-10 12:20:00,1877.56,0.0,0.0,0.0,0.0,0.0,43.01,0.0
2022-11-10 12:20:01,1877.9,0.0,0.0,0.0,0.0,0.0,74.7,0.0
2022-11-10 12:20:02,1878.04,0.0,0.0,0.0,0.0,0.0,83.65,0.0
2022-11-10 12:20:03,1879.48,0.0,0.0,0.0,0.0,0.0,43.78,0.0
2022-11-10 12:20:04,1882.77,0.0,0.0,0.0,0.0,0.0,65.61,0.0
2022-11-10 12:20:05,1880.77,0.0,0.0,0.0,0.0,0.0,84.14,0.0
2022-11-10 12:20:06,1880.83,0.0,0.0,0.0,0.0,0.0,47.72,0.0
2022-11-10 12:20:07,1879.12,0.0,0.0,0.0,0.0,0.0,56.74,0.0
2022-11-10 12:20:08,1878.87,0.0,0.0,0.0,0.0,0.0,86.55,0.0
2022-11-10 12:20:09,1876.88,0.0,0.0,0.0,0.0,0.0,57.53,0.0
2022-11-10 12:20:10,1875.99,0.0,0.0,0.0,0.0,0.0,46.49,0.0
2022-11-10 12:20:11,1877.12,0.0,0.0,0.0,0.0,0.0,83.17,0.0
2022-11-10 12:20:12,1879.08,0.0,0.0,0.0,0.0,0.0,69.26,0.0
2022-11-10 12:20:13,1880.59,0.0,0.0,0.0,0.0,0.0,39.98,0.0
2022-11-10 12:20:14,1881.81,0.0,0.0,0.0,0.0,0.0,85.05,0.0
2022-11-10 12:20:15,1882.17,0.0,0.0,0.0,0.0,0.0,71.07,0.0
2022-11-10 12:20:16,1882.59,0.0,0.0,0.0,0.0,0.0,41.98,0.0
2022-11-10 12:20:17,1880.37,0.0,0.0,0.0,0.0,0.0,77.97,0.0
2022-11-10 12:20:18,1879.79,0.0,0.0,0.0,0.0,0.0,79.67,0.0
2022-11-10 12:20:19,1879.49,0.0,0.0,0.0,0.0,0.0,40.02,0.0
2022-11-10 12:20:20,1878.41,0.0,0.0,0.0,0.0,0.0,71.07,0.0
2022-11-10 12:20:21,1879.28,0.0,0.0,0.0,0.0,0.0,84.8,0.0
2022-11-10 12:20:22,1881.32,0.0,0.0,0.0,0.0,0.0,45.59,0.0
2022-11-10 12:20:23,1880.18,0.0,0.0,0.0,0.0,0.0,64.27,0.0
2022-11-10 12:20:24,1881.31,0.0,0.0,0.0,0.0,0.0,85.86,0.0
2022-11-10 12:20:25,1881.52,0.0,0.0,0.0,0.0,0.0,48.57,0.0
2022-11-10 12:20:26,1882.52,0.0,0.0,0.0,0.0,0.0,56.99,0.0
2022-11-10 12:20:27,1881.41,0.0,0.0,0.0,0.0,0.0,84.7,0.0
2022-11-10 12:20:28,1880.28,0.0,0.0,0.0,0.0,0.0,61.66,0.0
2022-11-10 12:20:29,1879.65,0.0,0.0,0.0,0.0,0.0,42.89,0.0
2022-11-10 12:20:30,1878.13,0.0,0.0,0.0,0.0,0.0,84.43,0.0
2022-11-10 12:20:31,1876.81,0.0,0.0,0.0,0.0,0.0,67.04,0.0
2022-11-10 12:20:32,1876.75,0.0,0.0,0.0,0.0,0.0,42.2,0.0
2022-11-10 12:20:33,1877.47,0.0,0.0,0.0,0.0,0.0,82.17,0.0
2022-11-10 12:20:34,1874.02,0.0,0.0,0.0,0.0,0.0,70.31,0.0
2022-11-10 12:20:35,1874.07,0.0,0.0,0.0,0.0,0.0,43.2,0.0
2022-11-10 12:20:36,1874.87,0.0,0.0,0.0,0.0,0.0,76.3,0.0
2022-11-10 12:20:37,1875.43,0.0,0.0,0.0,0.0,0.0,78.65,0.0
2022-11-10 12:20:38,1876.21,0.0,0.0,0.0,0.0,0.0,44.61,0.0
2022-11-10 12:20:39,1877.3,0.0,0.0,0.0,0.0,0.0,68.54,0.0
2022-11-10 12:20:40,1876.29,0.0,0.0,0.0,0.0,0.0,84.99,0.0
2022-11-10 12:20:41,1875.13,0.0,0.0,0.0,0.0,0.0,44.61,0.0
2022-11-10 12:20:42,1874.99,0.0,0.0,0.0,0.0,0.0,61.92,0.0
2022-11-10 12:20:43,1874.02,0.0,0.0,0.0,0.0,0.0,87.21,0.0
2022-11-10 12:20:44,1872.77,0.0,0.0,0.0,0.0,0.0,53.65,0.0
2022-11-10 12:20:45,1870.31,0.0,0.0,0.0,0.0,0.0,52.45,0.0
2022-11-10 12:20:46,1873.33,0.0,0.0,0.0,0.0,0.0,82.78,0.0
2022-11-10 12:20:47,1874.68,0.0,0.0,0.0,0.0,0.0,67.14,0.0
2022-11-10 12:20:48,1875.02,0.0,0.0,0.0,0.0,0.0,39.13,0.0
2022-11-10 12:20:49,1875.54,0.0,0.0,0.0,0.0,0.0,84.21,0.0
2022-11-10 12:20:50,1875.73,0.0,0.0,0.0,0.0,0.0,69.5,0.0
2022-11-10 12:20:51,1875.86,0.0,0.0,0.0,0.0,0.0,41.57,0.0
2022-11-10 12:20:52,1875.25,0.0,0.0,0.0,0.0,0.0,80.52,0.0
2022-11-10 12:20:53,1875.27,0.0,0.0,0.0,0.0,0.0,73.24,0.0
2022-11-10 12:20:54,1876.69,0.0,0.0,0.0,0.0,0.0,40.84,0.0
2022-11-10 12:20:55,1876.24,0.0,0.0,0.0,0.0,0.0,73.52,0.0
2022-11-10 12:20:56,1874.22,0.0,0.0,0.0,0.0,0.0,82.34,0.0
2022-11-10 12:20:57,1874.16,0.0,0.0,0.0,0.0,0.0,43.39,0.0
2022-11-10 12:20:58,1873.08,0.0,0.0,0.0,0.0,0.0,64.59,0.0
2022-11-10 12:20:59,1874.01,0.0,0.0,0.0,0.0,0.0,84.01,0.0
2022-11-10 12:21:00,1874.19,0.0,0.0,0.0,0.0,0.0,47.67,0.0
2022-11-10 12:21:01,1874.35,0.0,0.0,0.0,0.0,0.0,58.51,0.0
2022-11-10 12:21:02,224.28,0.0,0.0,0.0,0.0,0.0,82.23,0.0
2022-11-10 12:21:03,180.42,0.0,0.0,0.0,0.0,0.0,56.73,0.0
2022-11-10 12:21:04,180.51,0.0,0.0,0.0,0.0,0.0,45.2,0.0
2022-11-10 12:21:05,180.97,0.0,0.0,0.0,0.0,0.0,80.53,0.0
2022-11-10 12:21:06,180.83,0.0,0.0,0.0,0.0,0.0,62.12,0.0
2022-11-10 12:21:07,181.22,0.0,0.0,0.0,0.0,0.0,38.17,0.0
2022-11-10 12:21:08,181.18,0.0,0.0,0.0,0.0,0.0,81.13,0.0
2022-11-10 12:21:09,180.78,0.0,0.0,0.0,0.0,0.0,66.19,0.0
2022-11-10 12:21:10,180.88,0.0,0.0,0.0,0.0,0.0,40.57,0.0
2022-11-10 12:21:11,181.54,0.0,0.0,0.0,0.0,0.0,77.19,0.0
2022-11-10 12:21:12,180.64,0.0,0.0,0.0,0.0,0.0,64.73,0.0
2022-11-10 12:21:13,179.88,0.0,0.0,0.0,0.0,0.0,50.44,0.0
2022-11-10 12:21:14,180.37,0.0,0.0,0.0,0.0,0.0,39.45,0.0
2022-11-10 12:21:15,180.96,0.0,0.0,0.0,0.0,0.0,59.03,0.0
2022-11-10 12:21:16,180.03,0.0,0.0,0.0,0.0,0.0,65.23,0.0
2022-11-10 12:21:17,180.31,0.0,0.0,0.0,0.0,0.0,65.55,0.0
2022-11-10 12:21:18,179.93,0.0,0.0,0.0,0.0,0.0,49.29,0.0
2022-11-10 12:21:19,180.33,0.0,0.0,0.0,0.0,0.0,41.62,0.0
2022-11-10 12:21:20,179.94,0.0,0.0,0.0,0.0,0.0,59.47,0.0
2022-11-10 12:21:21,179.65,0.0,0.0,0.0,0.0,0.0,65.42,0.0
2022-11-10 12:21:22,162.58,0.0,0.0,0.0,0.0,0.0,65.43,0.0
2022-11-10 12:21:23,160.78,0.0,0.0,0.0,0.0,0.0,45.38,0.0
2022-11-10 12:21:24,160.91,0.0,0.0,0.0,0.0,0.0,41.76,0.0
2022-11-10 12:21:25,161.38,0.0,0.0,0.0,0.0,0.0,61.75,0.0
2022-11-10 12:21:26,161.44,0.0,0.0,0.0,0.0,0.0,64.2,0.0
2022-11-10 12:21:27,161.23,0.0,0.0,0.0,0.0,0.0,66.07,0.0
2022-11-10 12:21:28,161.21,0.0,0.0,0.0,0.0,0.0,42.47,0.0
2022-11-10 12:21:29,161.12,0.0,0.0,0.0,0.0,0.0,46.05,0.0
2022-11-10 12:21:30,161.47,0.0,0.0,0.0,0.0,0.0,63.02,0.0
2022-11-10 12:21:31,161.5,0.0,0.0,0.0,0.0,0.0,65.96,0.0
2022-11-10 12:21:32,161.79,0.0,0.0,0.0,0.0,0.0,65.8,0.0
2022-11-10 12:21:33,161.55,0.0,0.0,0.0,0.0,0.0,40.85,0.0
2022-11-10 12:21:34,161.24,0.0,0.0,0.0,0.0,0.0,43.26,0.0
2022-11-10 12:21:35,161.32,0.0,0.0,0.0,0.0,0.0,65.8,0.0
2022-11-10 12:21:36,161.02,0.0,0.0,0.0,0.0,0.0,65.31,0.0
2022-11-10 12:21:37,161.37,0.0,0.0,0.0,0.0,0.0,64.32,0.0
2022-11-10 12:21:38,161.05,0.0,0.0,0.0,0.0,0.0,39.75,0.0
2022-11-10 12:21:39,161.15,0.0,0.0,0.0,0.0,0.0,45.02,0.0
2022-11-10 12:21:40,161.31,0.0,0.0,0.0,0.0,0.0,65.01,0.0
2022-11-10 12:21:41,161.27,0.0,0.0,0.0,0.0,0.0,65.76,0.0
2022-11-10 12:21:42,161.33,0.0,0.0,0.0,0.0,0.0,60.81,0.0
2022-11-10 12:21:43,161.52,0.0,0.0,0.0,0.0,0.0,60.82,0.0
2022-11-10 12:21:44,161.45,0.0,0.0,0.0,0.0,0.0,50.07,0.0
2022-11-10 12:21:45,161.8,0.0,0.0,0.0,0.0,0.0,53.01,0.0
2022-11-10 12:21:46,161.26,0.0,0.0,0.0,0.0,0.0,55.8,0.0
2022-11-10 12:21:47,161.08,0.0,0.0,0.0,0.0,0.0,53.54,0.0
2022-11-10 12:21:48,160.93,0.0,0.0,0.0,0.0,0.0,53.42,0.0
2022-11-10 12:21:49,161.0,0.0,0.0,0.0,0.0,0.0,55.35,0.0
2022-11-10 12:21:50,161.04,0.0,0.0,0.0,0.0,0.0,57.91,0.0
2022-11-10 12:21:51,161.32,0.0,0.0,0.0,0.0,0.0,57.96,0.0
2022-11-10 12:21:52,161.36,0.0,0.0,0.0,0.0,0.0,57.47,0.0
2022-11-10 12:21:53,161.77,0.0,0.0,0.0,0.0,0.0,61.7,0.0
2022-11-10 12:21:54,160.94,0.0,0.0,0.0,0.0,0.0,64.71,0.0
2022-11-10 12:21:55,161.08,0.0,0.0,0.0,0.0,0.0,60.76,0.0
2022-11-10 12:21:56,161.47,0.0,0.0,0.0,0.0,0.0,62.42,0.0
2022-11-10 12:21:57,160.93,0.0,0.0,0.0,0.0,0.0,61.35,0.0
2022-11-10 12:21:58,161.25,0.0,0.0,0.0,0.0,0.0,61.56,0.0
2022-11-10 12:21:59,162.02,0.0,0.0,0.0,0.0,0.0,58.15,0.0
2022-11-10 12:22:00,161.89,0.0,0.0,0.0,0.0,0.0,59.62,0.0
2022-11-10 12:22:01,161.78,0.0,0.0,0.0,0.0,0.0,60.11,0.0
2022-11-10 12:22:02,161.96,0.0,0.0,0.0,0.0,0.0,60.47,0.0
2022-11-10 12:22:03,161.14,0.0,0.0,0.0,0.0,0.0,51.5,0.0
2022-11-10 12:22:04,161.0,0.0,0.0,0.0,0.0,0.0,51.46,0.0
2022-11-10 12:22:05,161.2,0.0,0.0,0.0,0.0,0.0,58.96,0.0
2022-11-10 12:22:06,161.05,0.0,0.0,0.0,0.0,0.0,56.25,0.0
2022-11-10 12:22:07,161.36,0.0,0.0,0.0,0.0,0.0,53.78,0.0
2022-11-10 12:22:08,161.26,0.0,0.0,0.0,0.0,0.0,56.2,0.0
2022-11-10 12:22:09,161.51,0.0,0.0,0.0,0.0,0.0,59.72,0.0
2022-11-10 12:22:10,162.06,0.0,0.0,0.0,0.0,0.0,56.93,0.0
2022-11-10 12:22:11,161.18,0.0,0.0,0.0,0.0,0.0,61.03,0.0
2022-11-10 12:22:12,161.43,0.0,0.0,0.0,0.0,0.0,28.77,0.0
2022-11-10 12:22:13,161.44,0.0,0.0,0.0,0.0,0.0,20.65,0.0
2022-11-10 12:22:14,161.99,0.0,0.0,0.0,0.0,0.0,20.69,0.0
2022-11-10 12:22:15,161.47,0.0,0.0,0.0,0.0,0.0,20.63,0.0
2022-11-10 12:22:16,162.02,0.0,0.0,0.0,0.0,0.0,20.98,0.0
2022-11-10 12:22:17,161.91,0.0,0.0,0.0,0.0,0.0,20.94,0.0
2022-11-10 12:22:18,161.98,0.0,0.0,0.0,0.0,0.0,20.43,0.0
2022-11-10 12:22:19,161.87,0.0,0.0,0.0,0.0,0.0,20.34,0.0
2022-11-10 12:22:20,161.8,0.0,0.0,0.0,0.0,0.0,20.12,0.0
2022-11-10 12:22:21,161.41,0.0,0.0,0.0,0.0,0.0,20.23,0.0
2022-11-10 12:22:22,160.81,0.0,0.0,0.0,0.0,0.0,20.1,0.0
2022-11-10 12:22:23,161.14,0.0,0.0,0.0,0.0,0.0,20.03,0.0
2022-11-10 12:22:24,161.72,0.0,0.0,0.0,0.0,0.0,20.16,0.0
2022-11-10 12:22:25,161.12,0.0,0.0,0.0,0.0,0.0,20.1,0.0
2022-11-10 12:22:26,161.23,0.0,0.0,0.0,0.0,0.0,20.12,0.0
2022-11-10 12:22:27,161.7,0.0,0.0,0.0,0.0,0.0,19.89,0.0
2022-11-10 12:22:28,162.02,0.0,0.0,0.0,0.0,0.0,20.03,0.0
2022-11-10 12:22:29,162.21,0.0,0.0,0.0,0.0,0.0,20.17,0.0
2022-11-10 12:22:30,162.2,0.0,0.0,0.0,0.0,0.0,20.27,0.0
2022-11-10 12:22:31,162.18,0.0,0.0,0.0,0.0,0.0,20.18,0.0
2022-11-10 12:22:32,161.99,0.0,0.0,0.0,0.0,0.0,19.85,0.0
2022-11-10 12:22:33,161.67,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2022-11-10 12:22:34,161.51,0.0,0.0,0.0,0.0,0.0,19.94,0.0
2022-11-10 12:22:35,161.47,0.0,0.0,0.0,0.0,0.0,20.32,0.0
2022-11-10 12:22:36,161.15,0.0,0.0,0.0,0.0,0.0,20.17,0.0
2022-11-10 12:22:37,161.15,0.0,0.0,0.0,0.0,0.0,20.07,0.0
2022-11-10 12:22:38,161.37,0.0,0.0,0.0,0.0,0.0,20.16,0.0
2022-11-10 12:22:39,161.59,0.0,0.0,0.0,0.0,0.0,20.18,0.0
2022-11-10 12:22:40,161.66,0.0,0.0,0.0,0.0,0.0,20.4,0.0
2022-11-10 12:22:41,161.6,0.0,0.0,0.0,0.0,0.0,20.12,0.0
2022-11-10 12:22:42,161.29,0.0,0.0,0.0,0.0,0.0,19.98,0.0
2022-11-10 12:22:43,161.07,0.0,0.0,0.0,0.0,0.0,20.19,0.0
2022-11-10 12:22:44,161.28,0.0,0.0,0.0,0.0,0.0,20.02,0.0
2022-11-10 12:22:45,161.03,0.0,0.0,0.0,0.0,0.0,20.17,0.0
2022-11-10 12:22:46,161.31,0.0,0.0,0.0,0.0,0.0,20.02,0.0
2022-11-10 12:22:47,161.21,0.0,0.0,0.0,0.0,0.0,20.29,0.0
2022-11-10 12:22:48,161.14,0.0,0.0,0.0,0.0,0.0,19.98,0.0
2022-11-10 12:22:49,160.97,0.0,0.0,0.0,0.0,0.0,20.12,0.0
2022-11-10 12:22:50,161.09,0.0,0.0,0.0,0.0,0.0,20.12,0.0
2022-11-10 12:22:51,161.73,0.0,0.0,0.0,0.0,0.0,20.17,0.0
2022-11-10 12:22:52,161.78,0.0,0.0,0.0,0.0,0.0,19.85,0.0
2022-11-10 12:22:53,161.6,0.0,0.0,0.0,0.0,0.0,20.02,0.0
2022-11-10 12:22:54,161.69,0.0,0.0,0.0,0.0,0.0,19.83,0.0
2022-11-10 12:22:55,162.11,0.0,0.0,0.0,0.0,0.0,20.05,0.0
2022-11-10 12:22:56,161.89,0.0,0.0,0.0,0.0,0.0,20.03,0.0
2022-11-10 12:22:57,161.94,0.0,0.0,0.0,0.0,0.0,20.09,0.0
2022-11-10 12:22:58,162.38,0.0,0.0,0.0,0.0,0.0,19.91,0.0
2022-11-10 12:22:59,162.74,0.0,0.0,0.0,0.0,0.0,20.1,0.0
2022-11-10 12:23:00,162.22,0.0,0.0,0.0,0.0,0.0,19.94,0.0
2022-11-10 12:23:01,162.1,0.0,0.0,0.0,0.0,0.0,20.19,0.0
2022-11-10 12:23:02,162.61,0.0,0.0,0.0,0.0,0.0,20.27,0.0
2022-11-10 12:23:03,162.58,0.0,0.0,0.0,0.0,0.0,20.14,0.0
2022-11-10 12:23:04,162.07,0.0,0.0,0.0,0.0,0.0,20.18,0.0
2022-11-10 12:23:05,162.02,0.0,0.0,0.0,0.0,0.0,20.14,0.0
2022-11-10 12:23:06,162.26,0.0,0.0,0.0,0.0,0.0,20.33,0.0
2022-11-10 12:23:07,162.17,0.0,0.0,0.0,0.0,0.0,20.17,0.0
2022-11-10 12:23:08,162.15,0.0,0.0,0.0,0.0,0.0,20.37,0.0
2022-11-10 12:23:09,161.8,0.0,0.0,0.0,0.0,0.0,20.23,0.0
2022-11-10 12:23:10,162.09,0.0,0.0,0.0,0.0,0.0,20.22,0.0
2022-11-10 12:23:11,162.32,0.0,0.0,0.0,0.0,0.0,20.15,0.0
2022-11-10 12:23:12,161.68,0.0,0.0,0.0,0.0,0.0,20.28,0.0
2022-11-10 12:23:13,162.4,0.0,0.0,0.0,0.0,0.0,20.28,0.0
2022-11-10 12:23:14,161.68,0.0,0.0,0.0,0.0,0.0,20.69,0.0
2022-11-10 12:23:15,161.47,0.0,0.0,0.0,0.0,0.0,20.47,0.0
2022-11-10 12:23:16,161.83,0.0,0.0,0.0,0.0,0.0,20.35,0.0
2022-11-10 12:23:17,162.41,0.0,0.0,0.0,0.0,0.0,20.37,0.0
2022-11-10 12:23:18,162.24,0.0,0.0,0.0,0.0,0.0,20.63,0.0
2022-11-10 12:23:19,162.49,0.0,0.0,0.0,0.0,0.0,20.49,0.0
2022-11-10 12:23:20,162.78,0.0,0.0,0.0,0.0,0.0,20.59,0.0
2022-11-10 12:23:21,162.0,0.0,0.0,0.0,0.0,0.0,20.61,0.0
2022-11-10 12:23:22,162.62,0.0,0.0,0.0,0.0,0.0,20.33,0.0
2022-11-10 12:23:23,161.74,0.0,0.0,0.0,0.0,0.0,20.48,0.0
2022-11-10 12:23:24,161.48,0.0,0.0,0.0,0.0,0.0,20.31,0.0
2022-11-10 12:23:25,161.36,0.0,0.0,0.0,0.0,0.0,20.37,0.0
2022-11-10 12:23:26,161.54,0.0,0.0,0.0,0.0,0.0,20.2,0.0
2022-11-10 12:23:27,161.65,0.0,0.0,0.0,0.0,0.0,20.29,0.0
2022-11-10 12:23:28,162.55,0.0,0.0,0.0,0.0,0.0,20.36,0.0
2022-11-10 12:23:29,161.74,0.0,0.0,0.0,0.0,0.0,20.16,0.0
2022-11-10 12:23:30,161.81,0.0,0.0,0.0,0.0,0.0,20.08,0.0
2022-11-10 12:23:31,162.44,0.0,0.0,0.0,0.0,0.0,20.38,0.0
2022-11-10 12:23:32,161.96,0.0,0.0,0.0,0.0,0.0,20.15,0.0
2022-11-10 12:23:33,161.6,0.0,0.0,0.0,0.0,0.0,20.39,0.0
2022-11-10 12:23:34,161.81,0.0,0.0,0.0,0.0,0.0,20.08,0.0
2022-11-10 12:23:35,161.99,0.0,0.0,0.0,0.0,0.0,20.16,0.0
2022-11-10 12:23:36,162.24,0.0,0.0,0.0,0.0,0.0,20.3,0.0
2022-11-10 12:23:37,162.59,0.0,0.0,0.0,0.0,0.0,20.2,0.0
2022-11-10 12:23:38,162.29,0.0,0.0,0.0,0.0,0.0,20.22,0.0
2022-11-10 12:23:39,162.33,0.0,0.0,0.0,0.0,0.0,20.29,0.0
2022-11-10 12:23:40,162.56,0.0,0.0,0.0,0.0,0.0,20.28,0.0
2022-11-10 12:23:41,162.44,0.0,0.0,0.0,0.0,0.0,20.45,0.0
2022-11-10 12:23:42,162.29,0.0,0.0,0.0,0.0,0.0,20.42,0.0
2022-11-10 12:23:43,162.68,0.0,0.0,0.0,0.0,0.0,20.43,0.0
2022-11-10 12:23:44,162.46,0.0,0.0,0.0,0.0,0.0,20.34,0.0
2022-11-10 12:23:45,162.4,0.0,0.0,0.0,0.0,0.0,20.31,0.0
2022-11-10 12:23:46,161.95,0.0,0.0,0.0,0.0,0.0,20.12,0.0
2022-11-10 12:23:47,162.38,0.0,0.0,0.0,0.0,0.0,20.34,0.0
2022-11-10 12:23:48,162.11,0.0,0.0,0.0,0.0,0.0,19.94,0.0
2022-11-10 12:23:49,161.83,0.0,0.0,0.0,0.0,0.0,20.01,0.0
2022-11-10 12:23:50,162.08,0.0,0.0,0.0,0.0,0.0,20.23,0.0
2022-11-10 12:23:51,162.16,0.0,0.0,0.0,0.0,0.0,20.09,0.0
2022-11-10 12:23:52,161.87,0.0,0.0,0.0,0.0,0.0,20.14,0.0
2022-11-10 12:23:53,161.99,0.0,0.0,0.0,0.0,0.0,20.07,0.0
2022-11-10 12:23:54,161.79,0.0,0.0,0.0,0.0,0.0,20.08,0.0
2022-11-10 12:23:55,161.61,0.0,0.0,0.0,0.0,0.0,20.2,0.0
2022-11-10 12:23:56,161.63,0.0,0.0,0.0,0.0,0.0,19.97,0.0
2022-11-10 12:23:57,161.51,0.0,0.0,0.0,0.0,0.0,20.06,0.0
2022-11-10 12:23:58,161.87,0.0,0.0,0.0,0.0,0.0,19.95,0.0
2022-11-10 12:23:59,162.09,0.0,0.0,0.0,0.0,0.0,19.97,0.0
2022-11-10 12:24:00,162.09,0.0,0.0,0.0,0.0,0.0,20.03,0.0
2022-11-10 12:24:01,162.24,0.0,0.0,0.0,0.0,0.0,20.03,0.0
2022-11-10 12:24:02,18.57,0.0,0.0,0.0,0.0,0.0,19.73,0.0
2022-11-10 12:24:03,510.79,0.0,0.0,0.0,0.0,0.0,21.25,0.0
2022-11-10 12:24:04,154.22,0.0,0.0,0.0,0.0,0.0,19.99,0.0
2022-11-10 12:24:05,154.34,0.0,0.0,0.0,0.0,0.0,20.09,0.0
2022-11-10 12:24:06,154.25,0.0,0.0,0.0,0.0,0.0,20.09,0.0
2022-11-10 12:24:07,154.6,0.0,0.0,0.0,0.0,0.0,20.02,0.0
2022-11-10 12:24:08,154.45,0.0,0.0,0.0,0.0,0.0,20.16,0.0
2022-11-10 12:24:09,154.19,0.0,0.0,0.0,0.0,0.0,19.95,0.0
2022-11-10 12:24:10,154.11,0.0,0.0,0.0,0.0,0.0,20.07,0.0
2022-11-10 12:24:11,154.85,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2022-11-10 12:24:12,22.15,0.0,0.0,0.0,0.0,0.0,19.7,0.0
2022-11-10 12:24:13,527.15,0.0,0.0,0.0,0.0,0.0,21.04,0.0
2022-11-10 12:24:14,161.78,0.0,0.0,0.0,0.0,0.0,19.88,0.0
2022-11-10 12:24:15,160.97,0.0,0.0,0.0,0.0,0.0,20.15,0.0
2022-11-10 12:24:16,161.22,0.0,0.0,0.0,0.0,0.0,20.12,0.0
2022-11-10 12:24:17,160.97,0.0,0.0,0.0,0.0,0.0,20.22,0.0
2022-11-10 12:24:18,160.43,0.0,0.0,0.0,0.0,0.0,20.01,0.0
2022-11-10 12:24:19,160.75,0.0,0.0,0.0,0.0,0.0,20.06,0.0
2022-11-10 12:24:20,160.93,0.0,0.0,0.0,0.0,0.0,23.65,0.0
2022-11-10 12:24:21,160.97,0.0,0.0,0.0,0.0,0.0,37.89,0.0
2022-11-10 12:24:22,160.83,0.0,0.0,0.0,0.0,0.0,132.35,0.0
2022-11-10 12:24:23,160.99,0.0,0.0,0.0,0.0,0.0,165.6,0.0
2022-11-10 12:24:24,161.24,0.0,0.0,0.0,0.0,0.0,164.36,0.0
2022-11-10 12:24:25,161.76,0.0,0.0,0.0,0.0,0.0,164.69,0.0
2022-11-10 12:24:26,161.56,0.0,0.0,0.0,0.0,0.0,165.0,0.0
2022-11-10 12:24:27,161.39,0.0,0.0,0.0,0.0,0.0,165.08,0.0
2022-11-10 12:24:28,161.63,0.0,0.0,0.0,0.0,0.0,165.3,0.0
2022-11-10 12:24:29,160.77,0.0,0.0,0.0,0.0,0.0,166.19,0.0
2022-11-10 12:24:30,161.61,0.0,0.0,0.0,0.0,0.0,130.59,0.0
2022-11-10 12:24:31,161.8,0.0,0.0,0.0,0.0,0.0,185.67,0.0
2022-11-10 12:24:32,161.32,0.0,0.0,0.0,0.0,0.0,245.91,0.0
2022-11-10 12:24:33,161.04,0.0,0.0,0.0,0.0,0.0,296.68,0.0
2022-11-10 12:24:34,161.2,0.0,0.0,0.0,0.0,0.0,277.22,0.0
2022-11-10 12:24:35,161.42,0.0,0.0,0.0,0.0,0.0,23.66,0.0
2022-11-10 12:24:36,161.16,0.0,0.0,0.0,0.0,0.0,22.58,0.0
2022-11-10 12:24:37,161.01,0.0,0.0,0.0,0.0,0.0,27.58,0.0
2022-11-10 12:24:38,161.1,0.0,0.0,0.0,0.0,0.0,72.3,0.0
2022-11-10 12:24:39,161.53,0.0,0.0,0.0,0.0,0.0,57.69,0.0
2022-11-10 12:24:40,161.43,0.0,0.0,0.0,0.0,0.0,49.24,0.0
2022-11-10 12:24:41,161.56,0.0,0.0,0.0,0.0,0.0,63.03,0.0
2022-11-10 12:24:42,161.47,0.0,0.0,0.0,0.0,0.0,53.96,0.0
2022-11-10 12:24:43,161.81,0.0,0.0,0.0,0.0,0.0,55.23,0.0
2022-11-10 12:24:44,161.84,0.0,0.0,0.0,0.0,0.0,57.92,0.0
2022-11-10 12:24:45,161.69,0.0,0.0,0.0,0.0,0.0,54.53,0.0
2022-11-10 12:24:46,161.91,0.0,0.0,0.0,0.0,0.0,56.01,0.0
2022-11-10 12:24:47,162.44,0.0,0.0,0.0,0.0,0.0,56.35,0.0
2022-11-10 12:24:48,161.67,0.0,0.0,0.0,0.0,0.0,55.0,0.0
2022-11-10 12:24:49,161.34,0.0,0.0,0.0,0.0,0.0,56.27,0.0
2022-11-10 12:24:50,161.41,0.0,0.0,0.0,0.0,0.0,56.37,0.0
2022-11-10 12:24:51,161.06,0.0,0.0,0.0,0.0,0.0,56.48,0.0
